2025-10-26 11:55:42,273 | INFO | golden_backtest | #0001 🎯 SELL @ $3363.40 | P&L: $2.43 | Balance: $102.43 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:32.6✅ ADX:41.9✅
2025-10-26 11:55:43,163 | INFO | golden_backtest | #0119 🎯 SELL @ $3343.80 | P&L: $2.38 | Balance: $338.57 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:46.0✅ ADX:54.1✅
2025-10-26 11:55:43,184 | INFO | golden_backtest | #0120 🎯 SELL @ $3338.80 | P&L: $2.41 | Balance: $340.98 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:47.8✅ ADX:23.9✅
2025-10-26 11:55:43,191 | INFO | golden_backtest | #0121 🎯 BUY @ $3352.90 | P&L: $2.28 | Balance: $343.26 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:62.2✅ ADX:26.9✅
2025-10-26 11:55:43,193 | INFO | golden_backtest | #0122 🎯 BUY @ $3358.00 | P&L: $1.59 | Balance: $344.85 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.6✅ ADX:28.6✅
2025-10-26 11:55:43,195 | INFO | golden_backtest | #0123 🎯 BUY @ $3357.20 | P&L: $1.81 | Balance: $346.65 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:63.3✅ ADX:30.8✅
2025-10-26 11:55:43,197 | INFO | golden_backtest | #0124 🎯 BUY @ $3360.70 | P&L: $1.82 | Balance: $348.47 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.8✅ ADX:34.6✅
2025-10-26 11:55:43,200 | INFO | golden_backtest | #0125 🎯 BUY @ $3366.60 | P&L: $2.10 | Balance: $350.57 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:67.3✅ ADX:37.1✅
2025-10-26 11:55:43,202 | INFO | golden_backtest | #0126 🎯 BUY @ $3362.00 | P&L: $1.76 | Balance: $352.33 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.9✅ ADX:38.9✅
2025-10-26 11:55:43,204 | INFO | golden_backtest | #0127 🎯 BUY @ $3361.50 | P&L: $1.65 | Balance: $353.98 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.8✅ ADX:41.2✅
2025-10-26 11:55:43,206 | INFO | golden_backtest | #0128 🎯 BUY @ $3360.40 | P&L: $1.75 | Balance: $355.73 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:67.2✅ ADX:44.3✅
2025-10-26 11:55:43,208 | INFO | golden_backtest | #0129 🎯 BUY @ $3360.00 | P&L: $1.49 | Balance: $357.22 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:66.1✅ ADX:46.5✅
2025-10-26 11:55:43,210 | INFO | golden_backtest | #0130 🎯 BUY @ $3358.50 | P&L: $2.29 | Balance: $359.51 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:67.8✅ ADX:46.5✅
2025-10-26 11:55:43,213 | INFO | golden_backtest | #0131 🎯 BUY @ $3357.40 | P&L: $2.35 | Balance: $361.86 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.2✅ ADX:46.6✅
2025-10-26 11:55:43,215 | INFO | golden_backtest | #0132 🎯 BUY @ $3354.00 | P&L: $2.35 | Balance: $364.22 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.8✅ ADX:47.4✅
2025-10-26 11:55:43,217 | INFO | golden_backtest | #0133 🎯 BUY @ $3355.50 | P&L: $2.09 | Balance: $366.30 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:59.4✅ ADX:48.9✅
2025-10-26 11:55:43,219 | INFO | golden_backtest | #0134 🎯 BUY @ $3354.30 | P&L: $1.60 | Balance: $367.90 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:47.6✅ ADX:47.3✅
2025-10-26 11:55:43,222 | INFO | golden_backtest | #0135 🎯 BUY @ $3355.20 | P&L: $2.06 | Balance: $369.96 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:53.7✅ ADX:46.0✅
2025-10-26 11:55:43,224 | INFO | golden_backtest | #0136 🎯 BUY @ $3358.40 | P&L: $2.37 | Balance: $372.32 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:50.7✅ ADX:44.1✅
2025-10-26 11:55:43,226 | INFO | golden_backtest | #0137 🎯 BUY @ $3362.80 | P&L: $1.84 | Balance: $374.17 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:58.4✅ ADX:43.2✅
2025-10-26 11:55:43,228 | INFO | golden_backtest | #0138 🎯 BUY @ $3360.50 | P&L: $2.23 | Balance: $376.40 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:49.7✅ ADX:40.6✅
2025-10-26 11:55:43,233 | INFO | golden_backtest | #0139 🎯 BUY @ $3364.10 | P&L: $2.21 | Balance: $378.61 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:54.2✅ ADX:34.4✅
2025-10-26 11:55:43,235 | INFO | golden_backtest | #0140 🎯 BUY @ $3374.00 | P&L: $1.66 | Balance: $380.26 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:68.1✅ ADX:33.8✅
2025-10-26 11:55:43,239 | INFO | golden_backtest | #0141 🎯 BUY @ $3372.10 | P&L: $1.58 | Balance: $381.84 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.9✅ ADX:32.1✅
2025-10-26 11:55:43,241 | INFO | golden_backtest | #0142 🎯 BUY @ $3373.50 | P&L: $2.08 | Balance: $383.91 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:69.7✅ ADX:30.8✅
2025-10-26 11:55:43,278 | INFO | golden_backtest | #0143 🎯 BUY @ $3405.70 | P&L: $2.11 | Balance: $386.03 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:69.2✅ ADX:73.9✅
2025-10-26 11:55:43,280 | INFO | golden_backtest | #0144 🎯 BUY @ $3405.60 | P&L: $2.15 | Balance: $388.18 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:60.9✅ ADX:70.3✅
2025-10-26 11:55:43,282 | INFO | golden_backtest | #0145 🎯 BUY @ $3404.50 | P&L: $1.60 | Balance: $389.78 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:54.3✅ ADX:65.1✅
2025-10-26 11:55:43,291 | INFO | golden_backtest | #0146 🎯 BUY @ $3400.90 | P&L: $2.31 | Balance: $392.08 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:40.1✅ ADX:51.8✅
2025-10-26 11:55:43,299 | INFO | golden_backtest | #0147 🎯 BUY @ $3419.30 | P&L: $2.05 | Balance: $394.14 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:55.7✅ ADX:37.4✅
2025-10-26 11:55:43,302 | INFO | golden_backtest | #0148 🎯 BUY @ $3423.10 | P&L: $1.71 | Balance: $395.85 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:60.5✅ ADX:34.4✅
2025-10-26 11:55:43,330 | INFO | golden_backtest | #0149 🎯 BUY @ $3437.50 | P&L: $1.59 | Balance: $397.44 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:68.1✅ ADX:62.8✅
2025-10-26 11:55:43,332 | INFO | golden_backtest | #0150 🎯 BUY @ $3436.70 | P&L: $2.41 | Balance: $399.85 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:64.3✅ ADX:62.4✅
2025-10-26 11:55:43,334 | INFO | golden_backtest | #0151 🎯 BUY @ $3434.00 | P&L: $1.93 | Balance: $401.77 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:41.0✅ ADX:59.4✅
2025-10-26 11:55:43,336 | INFO | golden_backtest | #0152 🎯 BUY @ $3438.00 | P&L: $1.84 | Balance: $403.61 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:47.7✅ ADX:55.6✅
2025-10-26 11:55:43,340 | INFO | golden_backtest | #0153 🎯 BUY @ $3440.30 | P&L: $2.11 | Balance: $405.72 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:46.8✅ ADX:46.9✅
2025-10-26 11:55:43,343 | INFO | golden_backtest | #0154 🎯 BUY @ $3444.20 | P&L: $1.75 | Balance: $407.48 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:52.5✅ ADX:43.4✅
2025-10-26 11:55:43,345 | INFO | golden_backtest | #0155 🎯 BUY @ $3435.20 | P&L: $1.74 | Balance: $409.22 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:40.8✅ ADX:38.6✅
2025-10-26 11:55:43,347 | INFO | golden_backtest | #0156 🎯 BUY @ $3440.50 | P&L: $2.36 | Balance: $411.57 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:46.7✅ ADX:33.7✅
2025-10-26 11:55:43,349 | INFO | golden_backtest | #0157 🎯 BUY @ $3429.90 | P&L: $1.54 | Balance: $413.12 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:40.2✅ ADX:28.9✅
2025-10-26 11:55:43,462 | INFO | golden_backtest | #0158 🎯 SELL @ $3339.20 | P&L: $1.80 | Balance: $414.91 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:30.2✅ ADX:67.9✅
2025-10-26 11:55:43,469 | INFO | golden_backtest | #0159 🎯 SELL @ $3331.50 | P&L: $1.60 | Balance: $416.52 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:33.4✅ ADX:64.3✅
2025-10-26 11:55:43,471 | INFO | golden_backtest | #0160 🎯 SELL @ $3335.50 | P&L: $1.97 | Balance: $418.48 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:37.6✅ ADX:61.4✅
2025-10-26 11:55:43,473 | INFO | golden_backtest | #0161 🎯 SELL @ $3342.30 | P&L: $2.04 | Balance: $420.52 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:48.2✅ ADX:56.9✅
2025-10-26 11:55:43,476 | INFO | golden_backtest | #0162 🎯 SELL @ $3339.60 | P&L: $1.58 | Balance: $422.10 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:47.7✅ ADX:52.0✅
2025-10-26 11:55:43,478 | INFO | golden_backtest | #0163 🎯 SELL @ $3343.30 | P&L: $1.51 | Balance: $423.61 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:51.2✅ ADX:46.8✅
2025-10-26 11:55:43,480 | INFO | golden_backtest | #0164 🎯 SELL @ $3339.90 | P&L: $1.80 | Balance: $425.41 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:45.4✅ ADX:42.7✅
2025-10-26 11:55:43,482 | INFO | golden_backtest | #0165 🎯 SELL @ $3334.60 | P&L: $2.33 | Balance: $427.74 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:51.5✅ ADX:36.9✅
2025-10-26 11:55:43,484 | INFO | golden_backtest | #0166 🎯 SELL @ $3335.10 | P&L: $1.89 | Balance: $429.62 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:57.4✅ ADX:31.4✅
2025-10-26 11:55:43,487 | INFO | golden_backtest | #0167 🎯 SELL @ $3337.70 | P&L: $1.86 | Balance: $431.48 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:58.0✅ ADX:26.3✅
2025-10-26 11:55:43,489 | INFO | golden_backtest | #0168 🎯 SELL @ $3336.10 | P&L: $2.38 | Balance: $433.86 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:49.4✅ ADX:22.4✅
2025-10-26 11:55:43,500 | INFO | golden_backtest | #0169 🎯 SELL @ $3314.10 | P&L: $2.29 | Balance: $436.15 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:39.0✅ ADX:20.6✅
2025-10-26 11:55:43,502 | INFO | golden_backtest | #0170 🎯 SELL @ $3311.30 | P&L: $2.33 | Balance: $438.48 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:34.5✅ ADX:22.1✅
2025-10-26 11:55:43,506 | INFO | golden_backtest | #0171 🎯 SELL @ $3312.50 | P&L: $1.65 | Balance: $440.14 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:31.5✅ ADX:31.2✅
2025-10-26 11:55:43,509 | INFO | golden_backtest | #0172 🎯 SELL @ $3316.50 | P&L: $2.13 | Balance: $442.27 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:31.7✅ ADX:35.4✅
2025-10-26 11:55:43,511 | INFO | golden_backtest | #0173 🎯 SELL @ $3314.00 | P&L: $2.42 | Balance: $444.69 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:32.1✅ ADX:39.2✅
2025-10-26 11:55:43,513 | INFO | golden_backtest | #0174 🎯 SELL @ $3311.50 | P&L: $2.43 | Balance: $447.11 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:33.4✅ ADX:43.8✅
2025-10-26 11:55:43,515 | INFO | golden_backtest | #0175 🎯 SELL @ $3310.50 | P&L: $1.95 | Balance: $449.06 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:32.5✅ ADX:47.8✅
2025-10-26 11:55:43,520 | INFO | golden_backtest | #0176 🎯 SELL @ $3316.70 | P&L: $2.04 | Balance: $451.10 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:37.0✅ ADX:55.3✅
2025-10-26 11:55:43,522 | INFO | golden_backtest | #0177 🎯 SELL @ $3317.20 | P&L: $2.12 | Balance: $453.22 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:37.4✅ ADX:58.1✅
2025-10-26 11:55:43,524 | INFO | golden_backtest | #0178 🎯 SELL @ $3311.10 | P&L: $2.14 | Balance: $455.36 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:38.4✅ ADX:59.4✅
2025-10-26 11:55:43,531 | INFO | golden_backtest | #0179 🎯 SELL @ $3314.70 | P&L: $2.30 | Balance: $457.66 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:50.7✅ ADX:49.9✅
2025-10-26 11:55:43,533 | INFO | golden_backtest | #0180 🎯 SELL @ $3315.60 | P&L: $2.03 | Balance: $459.69 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:55.4✅ ADX:47.2✅
2025-10-26 11:55:43,540 | INFO | golden_backtest | #0181 🎯 SELL @ $3320.40 | P&L: $2.00 | Balance: $461.69 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:54.4✅ ADX:34.7✅
2025-10-26 11:55:43,542 | INFO | golden_backtest | #0182 🎯 SELL @ $3313.40 | P&L: $2.28 | Balance: $463.97 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:49.4✅ ADX:31.0✅
2025-10-26 11:55:43,544 | INFO | golden_backtest | #0183 🎯 SELL @ $3321.60 | P&L: $2.32 | Balance: $466.29 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:59.3✅ ADX:26.5✅
2025-10-26 11:55:43,546 | INFO | golden_backtest | #0184 🎯 SELL @ $3315.40 | P&L: $1.87 | Balance: $468.15 | Reason: Golden Trend SELL: EMA Stack✅ MACD-✅ RSI:54.1✅ ADX:22.3✅
2025-10-26 11:55:43,725 | INFO | golden_backtest | #0185 🎯 BUY @ $3412.50 | P&L: $2.06 | Balance: $470.21 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:68.4✅ ADX:67.4✅
2025-10-26 11:55:43,727 | INFO | golden_backtest | #0186 🎯 BUY @ $3410.70 | P&L: $2.09 | Balance: $472.30 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.4✅ ADX:63.0✅
2025-10-26 11:55:43,730 | INFO | golden_backtest | #0187 🎯 BUY @ $3409.20 | P&L: $2.13 | Balance: $474.43 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:60.5✅ ADX:58.1✅
2025-10-26 11:55:43,732 | INFO | golden_backtest | #0188 🎯 BUY @ $3415.30 | P&L: $2.10 | Balance: $476.54 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:63.5✅ ADX:52.3✅
2025-10-26 11:55:43,734 | INFO | golden_backtest | #0189 🎯 BUY @ $3408.60 | P&L: $2.21 | Balance: $478.75 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:57.8✅ ADX:47.2✅
2025-10-26 11:55:43,737 | INFO | golden_backtest | #0190 🎯 BUY @ $3411.50 | P&L: $1.95 | Balance: $480.70 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:59.6✅ ADX:42.1✅
2025-10-26 11:55:43,739 | INFO | golden_backtest | #0191 🎯 BUY @ $3411.00 | P&L: $1.61 | Balance: $482.31 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:59.0✅ ADX:36.9✅
2025-10-26 11:55:43,741 | INFO | golden_backtest | #0192 🎯 BUY @ $3410.40 | P&L: $2.40 | Balance: $484.71 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:50.3✅ ADX:33.4✅
2025-10-26 11:55:43,743 | INFO | golden_backtest | #0193 🎯 BUY @ $3424.00 | P&L: $2.06 | Balance: $486.78 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:56.9✅ ADX:28.0✅
2025-10-26 11:55:43,746 | INFO | golden_backtest | #0194 🎯 BUY @ $3420.60 | P&L: $1.55 | Balance: $488.32 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:57.3✅ ADX:23.8✅
2025-10-26 11:55:43,748 | INFO | golden_backtest | #0195 🎯 BUY @ $3437.00 | P&L: $2.13 | Balance: $490.45 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.5✅ ADX:21.3✅
2025-10-26 11:55:43,750 | INFO | golden_backtest | #0196 🎯 BUY @ $3427.90 | P&L: $2.35 | Balance: $492.80 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:66.5✅ ADX:20.3✅
2025-10-26 11:55:43,753 | INFO | golden_backtest | #0197 🎯 BUY @ $3428.40 | P&L: $1.73 | Balance: $494.53 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:66.5✅ ADX:20.8✅
2025-10-26 11:55:43,755 | INFO | golden_backtest | #0198 🎯 BUY @ $3424.70 | P&L: $1.67 | Balance: $496.21 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:62.6✅ ADX:21.2✅
2025-10-26 11:55:43,757 | INFO | golden_backtest | #0199 🎯 BUY @ $3428.20 | P&L: $1.92 | Balance: $498.13 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:61.2✅ ADX:23.7✅
2025-10-26 11:55:43,759 | INFO | golden_backtest | #0200 🎯 BUY @ $3430.40 | P&L: $1.70 | Balance: $499.83 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:63.9✅ ADX:27.5✅
2025-10-26 11:55:43,761 | INFO | golden_backtest | #0201 🎯 BUY @ $3430.50 | P&L: $1.72 | Balance: $501.55 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:65.4✅ ADX:32.2✅
2025-10-26 11:55:43,764 | INFO | golden_backtest | #0202 🎯 BUY @ $3428.60 | P&L: $1.63 | Balance: $503.18 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:60.2✅ ADX:36.8✅
2025-10-26 11:55:43,766 | INFO | golden_backtest | #0203 🎯 BUY @ $3429.20 | P&L: $1.54 | Balance: $504.72 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:67.5✅ ADX:41.3✅
2025-10-26 11:55:43,769 | INFO | golden_backtest | #0204 🎯 BUY @ $3431.50 | P&L: $2.28 | Balance: $507.00 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:67.1✅ ADX:45.9✅
2025-10-26 11:55:43,771 | INFO | golden_backtest | #0205 🎯 BUY @ $3433.60 | P&L: $1.70 | Balance: $508.70 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:68.8✅ ADX:50.6✅
2025-10-26 11:55:43,773 | INFO | golden_backtest | #0206 🎯 BUY @ $3433.10 | P&L: $2.08 | Balance: $510.78 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:68.9✅ ADX:54.7✅
2025-10-26 11:55:43,775 | INFO | golden_backtest | #0207 🎯 BUY @ $3428.10 | P&L: $2.12 | Balance: $512.90 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:54.0✅ ADX:58.7✅
2025-10-26 11:55:43,778 | INFO | golden_backtest | #0208 🎯 BUY @ $3427.60 | P&L: $1.83 | Balance: $514.73 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:57.2✅ ADX:61.5✅
2025-10-26 11:55:43,782 | INFO | golden_backtest | #0209 🎯 BUY @ $3427.60 | P&L: $1.93 | Balance: $516.65 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:49.5✅ ADX:56.4✅
2025-10-26 11:55:43,787 | INFO | golden_backtest | #0210 🎯 BUY @ $3428.30 | P&L: $1.89 | Balance: $518.54 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:54.6✅ ADX:49.7✅
2025-10-26 11:55:43,789 | INFO | golden_backtest | #0211 🎯 BUY @ $3420.60 | P&L: $1.95 | Balance: $520.49 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:41.2✅ ADX:46.9✅
2025-10-26 11:55:43,798 | INFO | golden_backtest | #0212 🎯 BUY @ $3420.20 | P&L: $1.53 | Balance: $522.02 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:43.5✅ ADX:42.5✅
2025-10-26 11:55:43,800 | INFO | golden_backtest | #0213 🎯 BUY @ $3428.20 | P&L: $2.14 | Balance: $524.15 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:47.8✅ ADX:37.8✅
2025-10-26 11:55:43,803 | INFO | golden_backtest | #0214 🎯 BUY @ $3439.70 | P&L: $2.42 | Balance: $526.57 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:53.6✅ ADX:33.6✅
2025-10-26 11:55:43,805 | INFO | golden_backtest | #0215 🎯 BUY @ $3444.00 | P&L: $2.01 | Balance: $528.58 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:56.2✅ ADX:28.3✅
2025-10-26 11:55:43,807 | INFO | golden_backtest | #0216 🎯 BUY @ $3436.70 | P&L: $1.97 | Balance: $530.55 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:54.8✅ ADX:24.7✅
2025-10-26 11:55:43,809 | INFO | golden_backtest | #0217 🎯 BUY @ $3434.80 | P&L: $1.57 | Balance: $532.11 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:53.9✅ ADX:21.8✅
2025-10-26 11:55:43,812 | INFO | golden_backtest | #0218 🎯 BUY @ $3434.30 | P&L: $2.26 | Balance: $534.38 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:55.2✅ ADX:22.5✅
2025-10-26 11:55:43,814 | INFO | golden_backtest | #0219 🎯 BUY @ $3433.50 | P&L: $2.40 | Balance: $536.77 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:53.4✅ ADX:23.2✅
2025-10-26 11:55:43,817 | INFO | golden_backtest | #0220 🎯 BUY @ $3435.00 | P&L: $2.38 | Balance: $539.15 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:58.9✅ ADX:24.2✅
2025-10-26 11:55:43,819 | INFO | golden_backtest | #0221 🎯 BUY @ $3433.80 | P&L: $1.90 | Balance: $541.06 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:53.7✅ ADX:24.5✅
2025-10-26 11:55:43,821 | INFO | golden_backtest | #0222 🎯 BUY @ $3438.10 | P&L: $1.47 | Balance: $542.53 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:62.2✅ ADX:25.2✅
2025-10-26 11:55:43,823 | INFO | golden_backtest | #0223 🎯 BUY @ $3438.30 | P&L: $2.34 | Balance: $544.87 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:69.5✅ ADX:24.6✅
2025-10-26 11:55:43,826 | INFO | golden_backtest | #0224 🎯 BUY @ $3431.40 | P&L: $2.10 | Balance: $546.97 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:68.9✅ ADX:23.0✅
2025-10-26 11:55:43,830 | INFO | golden_backtest | #0225 🎯 BUY @ $3429.70 | P&L: $1.90 | Balance: $548.88 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:59.5✅ ADX:22.6✅
2025-10-26 11:55:43,833 | INFO | golden_backtest | #0226 🎯 BUY @ $3427.00 | P&L: $2.31 | Balance: $551.19 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:48.7✅ ADX:22.8✅
2025-10-26 11:55:43,856 | INFO | golden_backtest | #0227 🎯 BUY @ $3435.30 | P&L: $2.15 | Balance: $553.34 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:47.2✅ ADX:34.5✅
2025-10-26 11:55:43,859 | INFO | golden_backtest | #0228 🎯 BUY @ $3436.20 | P&L: $2.30 | Balance: $555.64 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:55.1✅ ADX:31.9✅
2025-10-26 11:55:43,861 | INFO | golden_backtest | #0229 🎯 BUY @ $3435.50 | P&L: $1.83 | Balance: $557.46 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:54.4✅ ADX:28.8✅
2025-10-26 11:55:43,863 | INFO | golden_backtest | #0230 🎯 BUY @ $3436.30 | P&L: $2.41 | Balance: $559.87 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:57.0✅ ADX:26.6✅
2025-10-26 11:55:43,865 | INFO | golden_backtest | #0231 🎯 BUY @ $3434.70 | P&L: $2.31 | Balance: $562.18 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:58.4✅ ADX:26.7✅
2025-10-26 11:55:43,868 | INFO | golden_backtest | #0232 🎯 BUY @ $3434.00 | P&L: $2.29 | Balance: $564.46 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:55.9✅ ADX:25.1✅
2025-10-26 11:55:43,870 | INFO | golden_backtest | #0233 🎯 BUY @ $3431.80 | P&L: $1.66 | Balance: $566.12 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:52.1✅ ADX:23.5✅
2025-10-26 11:55:43,872 | INFO | golden_backtest | #0234 🎯 BUY @ $3434.70 | P&L: $2.04 | Balance: $568.16 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:56.7✅ ADX:22.2✅
2025-10-26 11:55:43,888 | INFO | golden_backtest | #0235 🎯 BUY @ $3444.90 | P&L: $1.94 | Balance: $570.10 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:66.8✅ ADX:31.3✅
2025-10-26 11:55:43,895 | INFO | golden_backtest | #0236 🎯 BUY @ $3452.20 | P&L: $2.27 | Balance: $572.37 | Reason: Golden Trend BUY: EMA Stack✅ MACD+✅ RSI:61.8✅ ADX:40.1✅
